pathway_name,distance,n
hsa00040,0.03658755483078537,63
hsa00051,0.03419271399308996,68
hsa00052,0.049877446971636916,76
hsa00053,0.0713097618511374,36
hsa00061,0.13106625866601965,34
hsa00062,0.12984369160035023,110
hsa00071,0.12484667413744178,78
hsa00100,0.04177457939556738,82
hsa00120,0.2038752581697262,43
hsa00130,0.1259800773471686,29
hsa00140,0.04897764994024313,137
hsa00190,0.03090725567713893,130
hsa00220,0.0768615119552655,56
hsa00230,0.10606293866377915,256
hsa00232,0.07679105307499912,17
hsa00240,0.07028753449567329,119
hsa00250,0.05195307087697615,105
hsa00260,0.07063791717052191,77
hsa00270,0.054427693613437765,144
hsa00280,0.183975468638167,96
hsa00290,0.06660908637290307,33
hsa00310,0.04084023155854894,271
hsa00330,0.03966373188029975,90
hsa00340,0.1288990633038217,38
hsa00350,0.035439376073664396,87
hsa00360,0.10428361624075375,36
hsa00380,0.09045870255194825,88
hsa00400,0.0539300786002211,27
hsa00410,0.06628401349982396,70
hsa00430,0.03443651904510796,81
hsa00440,0.10832381783182524,18
hsa00450,0.18870394534274168,79
hsa00470,0.19584376537073742,14
hsa00480,0.03898527656797073,117
hsa00500,0.0893402724322785,69
hsa00510,0.05159491411214275,145
hsa00511,0.06451490589796957,33
hsa00512,0.059223707529641775,90
hsa00513,0.046233012206942405,121
hsa00514,0.08130899048762039,104
hsa00515,0.06472802164116302,83
hsa00520,0.07840634304405393,70
hsa00524,0.07723863400500633,18
hsa00531,0.037654942885295,46
hsa00532,0.07447959233299672,55
hsa00533,0.08192797045046551,42
hsa00534,0.0690911094073603,71
hsa00541,0.09076170110198599,90
hsa00561,0.03931131068093948,161
hsa00562,0.0319534867196818,199
hsa00563,0.06249716343775726,66
hsa00564,0.12419050921955363,233
hsa00565,0.22952620828167514,161
hsa00590,0.08181934531738255,223
hsa00591,0.21471240256867707,136
hsa00592,0.31115294805425,108
hsa00600,0.03414684040580629,111
hsa00601,0.0841178359304859,54
hsa00603,0.08689697438447613,44
hsa00604,0.0362996134256243,70
hsa00620,0.047770175328478805,103
hsa00630,0.11123663107696762,58
hsa00640,0.054592415022649894,81
hsa00650,0.06698885978405487,65
hsa00670,0.11347046862956167,110
hsa00730,0.05827612249620979,65
hsa00740,0.13204643109783304,28
hsa00750,0.17839437967707225,21
hsa00760,0.06388202620359637,148
hsa00770,0.1286452225703115,92
hsa00780,0.12775374653170324,15
hsa00785,0.14444643149815087,50
hsa00790,0.08122169490781282,66
hsa00830,0.03020146831831936,149
hsa00860,0.06584344325852241,114
hsa00900,0.06658868159168746,50
hsa00910,0.13245372722943258,31
hsa00920,0.1562594938306234,23
hsa00970,0.15797109204399215,173
hsa00980,0.029258097969420232,125
hsa00982,0.04111107839102852,129
hsa00983,0.06325880254587725,152
hsa01040,0.0562717426723815,98
hsa01100,0.016190787543804028,1993
hsa01200,0.04052162557569434,172
hsa01210,0.03922860743374063,97
hsa01212,0.18160027068794807,146
hsa01230,0.055668790806371785,169
hsa01232,0.042684694399026175,157
hsa01240,0.06996590415891554,322
hsa01250,0.07635773447682302,109
hsa01320,0.3051487046867935,3
hsa01521,0.2806777973405059,1497
hsa01522,0.25146542627192553,1556
hsa01523,0.0751683405327387,86
hsa01524,0.07249704428797396,193
hsa02010,0.032341231783769804,193
hsa03008,0.02449899420767253,216
hsa03010,0.025986541266491633,174
hsa03013,0.05161848330538612,216
hsa03015,0.05507420926701924,206
hsa03018,0.05126808838567212,194
hsa03020,0.07232982242871534,50
hsa03022,0.07163516439339455,101
hsa03030,0.07221355917494549,43
hsa03040,0.07472295112732341,292
hsa03050,0.07590124210567872,81
hsa03060,0.1143929245120238,87
hsa03082,0.03872895730825158,315
hsa03083,0.07867949009984687,234
hsa03250,0.024387053395184898,225
hsa03260,0.17260244481236195,20
hsa03264,0.1083817869450669,24
hsa03265,0.06340433836133005,83
hsa03266,0.03746275974050184,69
hsa03267,0.12162901861062889,15
hsa03271,0.04217786856904623,41
hsa03272,0.03527849988967838,131
hsa03273,0.07388985604228729,88
hsa03320,0.08484580534955295,197
hsa03410,0.06993958443875058,97
hsa03420,0.06727765937742616,112
hsa03430,0.08698346577504036,55
hsa03440,0.07278800546747159,125
hsa03450,0.05435926607806503,65
hsa03460,0.02945093417374865,150
hsa04010,0.21513274575406904,1836
hsa04012,0.29865631115601454,1509
hsa04014,0.1424066123810073,691
hsa04015,0.2221017291840926,1862
hsa04020,0.02534159785344521,690
hsa04022,0.01597141246966501,464
hsa04024,0.32321762975029394,1550
hsa04060,0.09697481861257158,418
hsa04061,0.07626618420323464,174
hsa04062,0.2694731466447023,1631
hsa04064,0.01480472161136864,248
hsa04066,0.05242078266222144,225
hsa04068,0.21098240642897234,1618
hsa04070,0.023289425825312324,220
hsa04071,0.16801956086936687,483
hsa04072,0.15889078981620355,597
hsa04080,0.04038204517909074,546
hsa04081,0.016983887715468864,444
hsa04082,0.04808956818111723,392
hsa04110,0.056661176783424846,373
hsa04114,0.045273278783329374,254
hsa04115,0.03293221509618835,219
