pathway_name,distance,n
hsa04926,0.02159569600335987,4744
hsa04927,0.05942364083167613,3411
hsa04928,0.039866990519684384,5278
hsa04929,0.07160418104179156,3190
hsa04930,0.08608989527736906,2570
hsa04931,0.06338401403917512,4415
hsa04932,0.024880422128388237,4126
hsa04933,0.021791859496930528,3987
hsa04934,0.025070715618855814,6151
hsa04935,0.026755419656351972,4867
hsa04936,0.02145410483155757,4334
hsa04940,0.03519013964886185,1158
hsa04950,0.024167912621396517,1089
hsa04960,0.08419920102784491,1915
hsa04961,0.06760841807629099,2140
hsa04962,0.07327099634402195,1717
hsa04964,0.13777285073401252,902
hsa04966,0.05516206224247537,665
hsa04970,0.10728974778805594,4599
hsa04971,0.09250541351141273,2987
hsa04972,0.08445659539090593,4066
hsa04973,0.1027716667532347,1959
hsa04974,0.006819552467111482,4025
hsa04975,0.01559247283261379,2253
hsa04976,0.061116292129734774,3065
hsa04977,0.030394281585766635,2015
hsa04978,0.12248127526084976,3308
hsa04979,0.014313404001515408,2584
hsa04980,0.07010078594435619,1560
hsa04981,0.08040574909554332,1348
hsa05010,0.05101868782473828,10177
hsa05012,0.06223678769276254,6952
hsa05014,0.01970023637167059,10974
hsa05016,0.024910164845850947,9424
hsa05017,0.03251608904090936,6146
hsa05020,0.0604773538331513,7301
hsa05022,0.03328132050669188,13270
hsa05030,0.06755295453687117,2007
hsa05031,0.059602170571696346,2446
hsa05032,0.03976952186208799,2778
hsa05033,0.0214846918513068,1768
hsa05034,0.02315962192013021,3781
hsa05100,0.10617858481615737,4740
hsa05110,0.0732307908923513,1796
hsa05120,0.04853918805736425,2727
hsa05130,0.05689456391396548,7403
hsa05131,0.057308056571223294,9384
hsa05132,0.03900145097886488,8535
hsa05133,0.018429285652360006,2421
hsa05134,0.06326801651102515,2216
hsa05135,0.05011265918396807,5597
hsa05140,0.03272168878279952,2328
hsa05142,0.0624411879847248,3358
hsa05143,0.00864079154985311,1699
hsa05144,0.04601196789305486,2234
hsa05145,0.050432815823507636,3740
hsa05146,0.045258758637989636,4016
hsa05150,0.022524213115698778,2465
hsa05152,0.007090195173496462,4801
hsa05160,0.03381826075380323,5575
hsa05161,0.02864911948842324,7075
hsa05162,0.02050950474044156,4894
hsa05163,0.019834349397181567,8308
hsa05164,0.010372418232470159,5606
hsa05165,0.006782313361051419,12284
hsa05166,0.007475437025318259,8439
hsa05167,0.005502121366172586,7241
hsa05168,0.014908078641222457,5768
hsa05169,0.009868481929886689,6826
hsa05170,0.058097289907846024,6732
hsa05171,0.023610724251949725,5695
hsa05200,0.010777811003278947,16455
hsa05202,0.04087585869631741,7389
hsa05203,0.007336794774350536,6944
hsa05204,0.050340985542832124,1659
hsa05205,0.04762542689555362,9330
hsa05206,0.017293664418368937,8908
hsa05207,0.04222249667231569,6495
hsa05208,0.0351672680883322,5250
hsa05210,0.01327350662323884,4511
hsa05211,0.03941118202444347,3522
hsa05212,0.015215016283211862,4268
hsa05213,0.014276346000593326,3715
hsa05214,0.04375021335831028,3849
hsa05215,0.015957185809365945,6059
hsa05216,0.044541689383599044,2595
hsa05217,0.02788734036782784,2571
hsa05218,0.032463248116272374,3923
hsa05219,0.04732041071559103,3011
hsa05220,0.01524393908002454,4196
hsa05221,0.027241356580926086,3292
hsa05222,0.008345910035752854,5395
hsa05223,0.030751882893677928,4362
hsa05224,0.011449151947261755,6316
hsa05225,0.011276753762912305,6844
hsa05226,0.010591261777957751,5735
hsa05230,0.053381271079207364,4212
hsa05231,0.03203987979376247,3663
hsa05235,0.04334225248546187,4017
hsa05310,0.031669002898712134,928
hsa05320,0.030157052573963877,1316
hsa05321,0.04965794924737441,1819
hsa05322,0.02266794479628511,2537
hsa05323,0.019162424455529875,2369
hsa05330,0.02384037686742801,983
hsa05332,0.03280841608492657,880
hsa05340,0.014768070190071678,1677
hsa05410,0.021040366939161666,5368
hsa05412,0.04653222692472181,4084
hsa05414,0.027992145617345088,5835
hsa05415,0.0686010965394136,5314
hsa05416,0.03763228719829196,2699
hsa05417,0.012827783469447993,8322
hsa05418,0.014900661387204321,5576
